state,signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance
0,0,1690.9593728754728,-1232.650711672636,-217.64218252946273,-0.0033986493945121765,0.00010505282643874883,9.56256229173465e-05,7.381640821654479e-07,7.756188517818e-06,-1.7431584013712032e-06,40.0,1080.0,0.00961227435618639,538.0,49.994747161865234
0,0,1690.959525101738,-1232.6508274781618,-217.64257143835306,-0.0029134745709598064,-7.006518091446585e-05,8.245768201617911e-05,-1.7162111676799408e-06,8.947341931062054e-07,-5.560021176197344e-07,40.0,1080.0,0.00961227435618639,538.0,49.994747161865234
0,0,1690.9596572857292,-1232.650985423071,-217.64236903681154,-0.003228249726817012,-3.5876129663701075e-05,0.00011468749962426094,-8.091196593009186e-06,3.066622243511281e-06,2.5804647831132563e-06,40.0,1080.0,0.007174964062869549,538.0,49.99583435058594
0,0,1690.9597654982738,-1232.651199221679,-217.64312447538833,-0.0032106968574225903,3.214278634995617e-05,1.2197161209852149e-05,3.867544086164019e-06,-3.3201964427625202e-06,1.1051384490020526e-06,40.0,1080.0,0.007174964062869549,538.0,49.99583435058594
0,0,1690.9599047573588,-1232.651402238242,-217.64293076671186,-0.0027717757038772106,-0.00012107078552483252,-0.0003050038177917913,6.312983820393331e-06,-1.3136048768757913e-06,1.620103965863206e-06,40.0,1080.0,0.007174964062869549,538.0,49.99583435058594
0,0,1690.9600593275145,-1232.6516038635768,-217.643057651115,-0.002756668720394373,-6.537672946372158e-05,0.00012414067618405839,-4.74180036604962e-06,-6.3958007606162716e-06,5.0895904583461576e-08,40.0,1080.0,0.007174964062869549,538.0,49.99583435058594
0,0,1690.9601446538688,-1232.6517725744588,-217.6434075635118,-0.0025547980330884457,-0.00010921699301225387,-2.717236594338351e-05,-1.315948443147695e-06,-8.48585391504121e-08,4.46306861715772e-07,40.0,1080.0,0.007186572998762131,538.0,49.996463775634766
0,0,1690.9601471038382,-1232.6518828568467,-217.6434891124718,-0.00314948707818985,-4.697550090364303e-06,-2.9796284349753034e-05,-8.824569414270989e-06,-2.7417497912402124e-06,-7.824531029804338e-07,40.0,1080.0,0.007186572998762131,538.0,49.996463775634766
0,0,1690.9601690484665,-1232.6520236825,-217.64392989420622,-0.0027842612471431494,0.00016699061789092945,-0.0002316334115796307,1.4289899214609328e-05,-3.0197139116502556e-06,-1.5888397743393345e-06,40.0,1080.0,0.007186572998762131,538.0,49.996463775634766
0,0,1690.960241601569,-1232.6521645957032,-217.64353863678718,-0.0034534279257059097,-2.5878268115555645e-05,2.520434351022144e-05,3.419329320053588e-06,-7.341488761386103e-07,-4.1025417821262165e-07,40.0,1080.0,0.007186572998762131,538.0,49.996463775634766
0,0,1690.9603337055155,-1232.6523887173664,-217.64354897874415,-0.0030370973981916904,-5.8110354628352784e-05,-0.00010497870693118487,2.946394869084602e-06,-2.9468626316581562e-06,-2.960896430262153e-06,40.0,1080.0,0.007097688503563404,538.0,49.99699020385742
0,0,1690.9604037851916,-1232.6526018451982,-217.643314763918,-0.0033608737867325544,-1.5776395075619524e-05,-4.0704656290237855e-05,-1.2882094076091928e-06,5.539707423106005e-06,2.5532660720930613e-06,40.0,1080.0,0.007097688503563404,538.0,49.99699020385742
0,0,1690.9605259880925,-1232.652825607269,-217.64257431392605,-0.0030512025114148855,5.6309477083178145e-05,1.7875344908157825e-05,-3.422636738427029e-06,2.571408518561834e-06,4.48422191645851e-07,40.0,1080.0,0.007160223554819822,538.0,49.997406005859375
0,0,1690.9606635146808,-1232.6530047099648,-217.64334869080403,-0.00299638113938272,-6.050351566939244e-05,-0.00012634393063742124,6.827457843607405e-06,-2.3445021571122474e-06,-2.2022238236498534e-06,40.0,1080.0,0.007160223554819822,538.0,49.997406005859375
0,0,1690.960786899279,-1232.6532101760668,-217.6433890004381,-0.0024601381737738848,-8.103334984871476e-05,0.00019678593249604094,-5.3302270904781976e-06,-9.328485055321774e-06,-1.908991645361391e-06,40.0,1080.0,0.007160223554819822,538.0,49.997406005859375
0,0,1690.960894899345,-1232.6534525435573,-217.6428992212439,-0.00222363811917603,-2.6290120508168356e-05,-5.430548176157148e-05,-7.848226787170556e-06,-1.970064347610333e-06,3.8269432147802834e-07,40.0,1080.0,0.007160223554819822,538.0,49.997406005859375
0,0,1690.9609864152978,-1232.653586709311,-217.64379295970315,-0.002692822366952896,3.653134218232732e-05,0.00013251073078647053,-1.5010343333576517e-05,-1.7773560049181145e-06,-3.236816394852427e-06,40.0,1080.0,0.007160223554819822,538.0,49.997406005859375
0,0,1690.96106196614,-1232.653653306724,-217.64402202647585,-0.0022678724490106106,3.5590789162030174e-06,-0.00013183144570096263,-3.6121892147389996e-07,-1.3377584419681608e-06,5.390442203020971e-07,40.0,1080.0,0.007216398138552904,538.0,49.99791717529297
0,0,1690.9611390053822,-1232.653727371747,-217.64472139995627,-0.0021908702328801155,3.968854929296593e-05,-1.0414489886224304e-06,1.7195081910912517e-06,-7.885442836279067e-07,-7.088262475831672e-07,40.0,1080.0,0.007216398138552904,538.0,49.99791717529297
0,0,1690.9612214863448,-1232.6537937276848,-217.64457384185937,-0.0017852685414254665,5.2299684799115114e-05,5.542460865983603e-05,4.293060913899533e-06,3.1558840063135804e-06,-2.4210259882018073e-06,40.0,1080.0,0.007216398138552904,538.0,49.99791717529297
0,0,1690.9613575935496,-1232.6538479146855,-217.6447404429901,-0.0019485808443278074,2.4905990863851746e-05,8.13227541138944e-05,-2.468747923754065e-06,-5.1985173871611395e-06,2.1649224170816643e-06,40.0,1080.0,0.009523740038275719,538.0,49.99837875366211
0,0,1690.9614892622708,-1232.6539049660344,-217.64511723843844,-0.0018486111657693982,-0.00010200930234877543,1.0840236775809735e-05,6.604740640839205e-07,2.213016531365037e-06,-2.2873458136123978e-07,40.0,1080.0,0.009523740038275719,538.0,49.99837875366211
0,0,1690.96156934896,-1232.6540154162083,-217.645996999616,-0.0016708587063476443,0.00018517473168556167,-0.0003360222500828129,6.778805962602508e-06,-3.0505323215855366e-06,-1.3253650262492814e-06,40.0,1080.0,0.009523740038275719,538.0,49.99837875366211
0,0,1690.9617283672146,-1232.6541070900553,-217.64526897992647,-0.0018336070934310555,2.072942434220279e-05,-1.6883671178344054e-05,1.3325029021105527e-06,-1.748370378790109e-06,4.5191661637774386e-07,40.0,1080.0,0.009523740038275719,538.0,49.99837875366211
0,0,1690.9619145963136,-1232.6542048085364,-217.64556962160606,-0.0013982128584757447,-9.965591505289303e-05,0.00013166669384930826,-2.309382550873489e-06,-2.22800778423787e-06,1.2001382566503214e-06,40.0,1080.0,0.007138117682188749,538.0,49.99869155883789
0,0,1690.9620267727976,-1232.6543013350017,-217.64641818632396,-0.001654563588090241,4.214445870436245e-06,0.00010175482536914835,-1.4451697764917292e-05,-1.4913072684471907e-06,1.4211825421753068e-06,40.0,1080.0,0.007138117682188749,538.0,49.99869155883789
0,0,1690.9621332557363,-1232.6544097221665,-217.64634152950504,-0.0016477330354973674,-6.64181021342046e-05,-4.192393594028376e-05,-2.679116154854094e-06,-2.112409567662824e-06,-2.7846880161718566e-06,40.0,1080.0,0.007138117682188749,538.0,49.99869155883789
0,0,1690.9622041197254,-1232.6544565449415,-217.64668652440594,-0.001352215651422739,8.049893808461132e-05,-7.70137239215453e-06,1.3100975816148504e-06,-1.1970850711289028e-06,1.8657075642799545e-07,40.0,1080.0,0.009610007517039776,538.0,49.99937438964844
0,0,1690.9622781592266,-1232.654461265414,-217.64585426128735,-0.0007690266356803477,-0.00013540747562821773,1.959510730161968e-05,7.770934508186285e-06,1.9721569810799456e-06,2.0986973477996174e-06,40.0,1080.0,0.009610007517039776,538.0,49.99937438964844
0,0,1690.962300234665,-1232.654510275834,-217.64687468707956,-0.0009887104388326406,2.2726517833231436e-05,2.596432183447553e-05,-5.9733321881705945e-06,-4.3265413338926904e-07,-5.205151063574078e-07,40.0,1080.0,0.009610007517039776,538.0,49.99937438964844
0,0,1690.9623433157353,-1232.6546038642575,-217.64650284312938,-0.0014678380684927106,-2.509912790119941e-05,3.566240968238482e-05,-3.001934567431558e-06,-1.5727693688845405e-06,3.1018041299908627e-06,40.0,1080.0,0.009610007517039776,538.0,49.99937438964844
0,0,1690.962368723586,-1232.6546961891327,-217.64648870188165,-0.0006590473931282759,-3.167099839686618e-05,-0.00015279892814563497,3.126153258544903e-06,1.964597466323452e-06,-6.899383656368993e-07,40.0,1080.0,0.009610007517039776,538.0,49.99937438964844
0,0,1690.962405813446,-1232.654796732004,-217.64610852459816,-0.0010417329613119364,-1.831129077080134e-05,-1.3807284600728311e-05,1.1428145090513732e-05,6.020058596640766e-08,1.8453272877906654e-06,40.0,1080.0,0.007134729065001011,538.0,49.999671936035156
0,0,1690.9624408270217,-1232.6549424119132,-217.64602095000174,-0.0007507543778046966,-9.71162857287453e-05,2.4055245912813407e-05,2.88556322517318e-06,-4.624202622490278e-06,-2.217608863057407e-07,40.0,1080.0,0.007134729065001011,538.0,49.999671936035156
0,0,1690.9624196492696,-1232.6551285261703,-217.64710084205075,-0.0010251003550365567,6.758533946476917e-05,0.0003883401309479707,-1.6964618814915548e-05,-4.678776339511031e-06,2.4910327964370244e-06,40.0,1080.0,0.007134729065001011,538.0,49.999671936035156
0,0,1690.962376682445,-1232.6553177076935,-217.6473224028337,-0.0004840616893488914,-6.188732253977978e-05,-0.00014984831457439857,-4.359104525869152e-06,1.5998327706138827e-06,-1.8714823647024258e-06,40.0,1080.0,0.007134729065001011,538.0,49.999671936035156
0,0,1690.9623401008453,-1232.6554801655209,-217.6465914283442,-0.00034171034349128604,-3.380625324522278e-05,0.00011686874630674361,-3.359201704702111e-06,1.2152554218485267e-06,-6.367118797123232e-07,40.0,1080.0,0.007226275745779276,538.0,49.99989318847656
0,0,1690.9622380326405,-1232.6556484478926,-217.6464916106729,0.0002118726260960102,-2.486690231096614e-06,-3.0433474776743705e-05,5.99534400971201e-06,-1.693104953124959e-06,-9.963111172280167e-07,40.0,1080.0,0.007226275745779276,538.0,49.99989318847656
0,0,1690.9621038021508,-1232.655838557595,-217.64590271249898,-4.5051674533169717e-05,-5.646724446829027e-05,4.8596876322577844e-05,9.324566047172937e-07,-2.286022474978297e-06,4.2986340633540266e-08,40.0,1080.0,0.007226275745779276,538.0,49.99989318847656
0,0,1690.96193939497,-1232.6560490950621,-217.64616911659448,0.0001545504346722737,5.376211919926436e-05,5.7840787031766474e-05,-5.955169839286877e-07,2.1475655072857655e-06,-3.216040724408625e-06,40.0,1080.0,0.007226275745779276,538.0,49.99989318847656
0,0,1690.9618224442968,-1232.6562281547824,-217.64627165858116,4.0628606257087085e-06,-3.591462381296223e-05,-8.917818197063769e-05,-2.658316232155248e-06,4.371092218914255e-06,-4.448668157211601e-06,40.0,1080.0,0.007146234158426523,538.0,49.99993133544922
0,0,1690.9616587877586,-1232.6564521631062,-217.64766317347988,0.0002513266808819026,-8.572132628578763e-05,5.5091182418187406e-05,2.0326567320591638e-06,-7.637355533508755e-07,-2.4145522545103686e-06,40.0,1080.0,0.007146234158426523,538.0,49.99993133544922
0,0,1690.961442377221,-1232.6566761600661,-217.64757217708353,0.0010179857490584254,2.5975573558596265e-05,-9.997182374357546e-05,5.937763250731201e-06,-1.0599293100318372e-05,1.718240213997663e-06,40.0,1080.0,0.007146234158426523,538.0,49.99993133544922
0,0,1690.9612019894018,-1232.6569342683335,-217.64785533487952,0.0005334398010745645,-9.329969012433783e-05,0.0001478747813818277,-7.113839542374533e-06,-5.169268387249648e-06,-1.3522982766188277e-06,40.0,1080.0,0.007146234158426523,538.0,49.99993133544922
0,0,1690.9609541134755,-1232.6572067613272,-217.6480077213833,0.0006431269575841725,-5.440924560955088e-05,-8.53454474502695e-05,-9.854830621880102e-06,3.0974583269609354e-06,5.966701481564889e-06,40.0,1080.0,0.007035294082015753,538.0,49.999568939208984
0,0,1690.9607127919662,-1232.6574871380408,-217.64796044412634,0.0006085081840865314,-1.3053778478650871e-05,-2.0645867229937947e-05,-2.131447175461337e-06,-1.7204050542686803e-06,2.2651251893499497e-07,40.0,1080.0,0.007035294082015753,538.0,49.999568939208984
0,0,1690.960545136868,-1232.657703875868,-217.64782773138472,0.0011005926644429564,2.6539012964846337e-05,-0.00010372708429468478,3.2915080645251322e-06,-2.8864747512246147e-06,2.5789055573097148e-06,40.0,1080.0,0.007035294082015753,538.0,49.999568939208984
0,0,1690.9604975613604,-1232.6577732309554,-217.6463778782316,0.0006508278311230242,9.621329134191192e-05,-1.1324891952845742e-05,2.8659996996949707e-06,-3.350532511660298e-06,4.843776719582654e-07,40.0,1080.0,0.007035294082015753,538.0,49.999568939208984
0,0,1690.9604956181408,-1232.6578373756515,-217.6457761723134,0.0003143377834931016,-9.600127873658114e-05,0.00015856140206249548,-3.423239302800016e-06,2.5290560077695763e-06,2.218614792071581e-06,40.0,1080.0,0.007246090564876795,538.0,49.999568939208984
0,0,1690.9604608536752,-1232.6579132079971,-217.64650248355588,0.000519532710313797,3.466392770040946e-05,1.718444695584275e-05,-2.3479498009672716e-06,5.76742425499237e-07,-9.191328604446869e-07,40.0,1080.0,0.007246090564876795,538.0,49.999568939208984
0,0,1690.9604262234593,-1232.6579782785996,-217.6451709745374,0.000334326847223565,-0.0002583959854841745,-3.625786363599471e-05,7.156790536552705e-06,4.677125442544423e-06,-1.2402003161352323e-06,40.0,1080.0,0.007246090564876795,538.0,49.999568939208984
0,0,1690.9603545863272,-1232.6581230920006,-217.64432455999963,0.00027103497995994985,-1.803554975313882e-05,-0.00010898047990944814,9.773554497740902e-06,-2.4907564691240686e-06,2.1378007770545234e-06,40.0,1080.0,0.007246090564876795,538.0,49.999568939208984
0,0,1690.9602749943676,-1232.6582983169728,-217.64349129666658,0.00015534656995441765,3.980029373506004e-05,0.00016916591832032282,4.783965054179879e-06,2.869905251430176e-06,-8.7369920589344e-07,40.0,1080.0,0.007117496803402901,538.0,49.99869155883789
0,0,1690.9601592201263,-1232.6584404160553,-217.64391125825716,0.0005843258113600314,-4.164836245260508e-05,-0.00010175773713168949,-6.550439832023863e-06,9.546241050621902e-07,-2.280236767457991e-06,40.0,1080.0,0.007117496803402901,538.0,49.99869155883789
0,0,1690.9600815006463,-1232.6585944787944,-217.64331329221892,-0.00026411950238980353,-0.00016116862991207777,9.320551869120339e-05,-1.1489787271820353e-05,-5.823802208529451e-06,2.8258474919385664e-06,40.0,1080.0,0.007117496803402901,538.0,49.99869155883789
0,0,1690.9599523493193,-1232.658824620691,-217.64335955700363,0.000231748737860471,2.958603866790034e-05,-0.00011446163990775104,6.4203377432678365e-06,-1.227473981800402e-06,1.0660468083096897e-06,40.0,1080.0,0.0069758109748363495,538.0,49.99853515625
0,0,1690.9598986481035,-1232.6588537188964,-217.6430541667512,0.0013143224641680717,0.0001054699895141474,0.0017236860971607646,2.3032171748460728e-05,9.03404401001237e-07,4.566783393191075e-06,40.0,1080.0,0.0069758109748363495,538.0,49.99853515625
0,0,1690.9590469453767,-1232.6580394575647,-217.64305277404384,0.018254762515425682,3.528376493615786e-05,0.004015670048868038,8.269594104734924e-05,-5.52876870422676e-06,1.2186021455985826e-06,40.0,1080.0,0.0069758109748363495,538.0,49.99853515625
0,0,1690.9545393657133,-1232.6544717530817,-217.64127632925369,0.08608715981245041,-0.0004557467131541369,0.013602271785473331,0.0001902489802495549,-1.4755133325320612e-05,4.2546825943875255e-06,40.0,1080.0,0.0069758109748363495,538.0,49.99853515625
0,0,1690.943141097016,-1232.6458565268958,-217.64435131517308,0.17930926382541656,0.00018561042673154719,0.007704240225320337,6.810237421006614e-05,-9.280411740746753e-06,-5.329519503258317e-06,40.0,1080.0,0.00738745741546154,538.0,49.998111724853516
0,0,1690.9230959051547,-1232.630414206539,-217.64528474581095,0.27889540791511536,0.00016899574466358076,0.00807108665938421,2.63236100978501e-05,-8.022140598840894e-06,3.6977346059915904e-06,40.0,1080.0,0.00738745741546154,538.0,49.998111724853516
0,0,1690.9077365982298,-1232.6184543513878,-217.6434407975877,0.32982343435287476,-0.00017718839691011895,0.00845766952772917,1.4940500846574322e-05,-7.620318383383149e-06,4.084814388140626e-06,40.0,1080.0,0.00738745741546154,538.0,49.998111724853516
0,0,1690.8736559865808,-1232.5920975938222,-217.64382320949306,0.4343408942222595,-0.00026912471803190594,0.016970267615083683,2.5156104585661628e-05,-2.2895962087627315e-05,-6.4022345266618906e-06,40.0,1080.0,0.00738745741546154,538.0,49.998111724853516
0,0,1690.818469854584,-1232.5497367257856,-217.64682084932053,0.5937970876693726,-2.525751100470976e-05,0.008524871770573055,-8.20102587135758e-06,-2.079519501194446e-05,-2.5742739863555924e-07,40.0,1080.0,0.0071221222169697285,538.0,49.967105865478516
0,0,1690.760597655294,-1232.5052970934798,-217.64531515732352,0.7066754698753357,4.331597813958838e-06,0.009126949799181116,1.7828854661475932e-05,-2.788981799334892e-05,9.048604180541756e-07,40.0,1080.0,0.0071221222169697285,538.0,49.967105865478516
0,0,1690.7275850218055,-1232.4798987540923,-217.64477938909351,0.7664402723312378,0.00010417767426643018,0.010540868207302746,2.6458739173850668e-05,-1.2935658301953287e-05,-7.198934562574465e-06,40.0,1080.0,0.0071221222169697285,538.0,49.967105865478516
0,0,1690.6595959021413,-1232.4276489469835,-217.64712272290694,0.8980254530906677,-5.413433156022691e-06,0.023290548136229744,6.789684582455765e-05,-4.3088657007098524e-05,-1.642660889297152e-05,40.0,1080.0,0.0071221222169697285,538.0,49.967105865478516
0,0,1690.5443571678002,-1232.339407729918,-217.6494507587201,1.112504243850708,-0.00019584458921911998,0.011173662944875502,1.528895316856656e-05,-2.7419283531617617e-05,2.4512630069066156e-07,40.0,1080.0,0.008892180398106575,538.0,49.967105865478516
0,0,1690.5027566624503,-1232.3074683819445,-217.64894812038887,1.180922269821167,0.00023050919266862983,0.010957161891762842,1.3426953351539697e-05,2.984228888879771e-06,2.8453716592847523e-06,40.0,1080.0,0.008892180398106575,538.0,49.967105865478516
